schema_version,timestamp,run_id,t_s,t_ttdyn,rho_c,rho_c_ic,dev_pct,damping_end_time_ttdyn,damping_ramp_start_ttdyn,cause_status,caveat
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.198502385,22.47412191877342,32210387670000.0,1000000000.0,3220938.767,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.198773725,22.475105725483925,32231537070000.0,1000000000.0,3223053.707,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.199044862,22.47608879617039,32285413760000.0,1000000000.0,3228441.376,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.199315851,22.4770713302482,32305662910000.0,1000000000.0,3230466.291,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.199586633000001,22.47805311379904,32361088900000.0,1000000000.0,3236008.89,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.199857269,22.47903436799268,32381699750000.0,1000000000.0,3238069.975,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.2001277,22.480014878910826,32436091330000.0,1000000000.0,3243509.133,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.200397985,22.480994860471775,32456280440000.0,1000000000.0,3245528.044,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.200668062,22.48197408788002,32511674020000.0,1000000000.0,3251067.402,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.200937994,22.48295278955681,32532564270000.0,1000000000.0,3253156.427,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.201207722,22.483930751583827,32586949060000.0,1000000000.0,3258594.906,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.201477303,22.48490818062792,32606989560000.0,1000000000.0,3260598.956,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.201746676,22.485884855519306,32662828710000.0,1000000000.0,3266182.871,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.202015905,22.48686100830497,32684119250000.0,1000000000.0,3268311.925,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
1,2026-07-29T13:23:52.925399+00:00,prerelax_v2_earlyramp,6.202284932,22.487836428692336,32738714340000.0,1000000000.0,3273771.434,6.0,5.0,"CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started.","CONFIRMED (A): damping was masking a pure numerical instability in castro.use_pslope=1 + grav_source_type=4 -- collapse onset tracks damping ramp-off time, not rho_c level. Discriminating test: prerelax_v2_earlyramp (ramp-off at t/t_dyn~6, rho_c still at -7.6%, collapse begins within ~1.5 t_dyn of ramp-off) vs. prerelax_v1_extended_damping (ramp-off at t/t_dyn~20, rho_c at +9.5%, collapse begins then). Hypothesis (B) (drift-to-threshold) ruled out: rho_c had NOT climbed before the second run's collapse started."
